ID,respondente,cenario,minhas_FMs
D01,E5,11,FM01+FM03+FM07
D02,E2,5,FM02+FM03+FM06
D03,E4,8,FM01+FM07+FM08
D04,E2,1,FM02+FM04+FM06
D05,E3,5,FM02+FM04+FM06
D06,E4,5,FM01+FM07+FM08
D07,E4,11,FM01+FM07
D08,E5,8,FM01+FM03+FM07+FM08
D09,E2,8,FM02+FM03+FM04+FM06
D10,E4,1,FM01+FM02+FM04+FM07+FM08
D11,E5,5,FM01+FM03+FM07+FM08
D12,E3,8,FM01
D13,E1,5,FM01+FM02+FM05+FM06
D14,E3,11,FM01
D15,E1,8,FM01+FM02+FM03
D16,E5,1,FM01+FM02+FM03+FM04+FM06+FM07+FM08
D17,E2,11,FM02+FM04
D18,E3,1,FM02+FM06
D19,E1,1,FM01+FM02+FM04+FM06
D20,E1,11,FM01
